date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2025-01-25T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Anderlecht,,,KV Mechelen,Time to be defined
2025-01-25T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Standard Liege,,,Dender,Time to be defined
2025-01-25T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Beerschot Wilrijk,,,Union St. Gilloise,Time to be defined
2025-01-25T00:00:00+00:00,2024,Jupiler Pro League,Belgium,OH Leuven,,,Gent,Time to be defined
2025-01-25T00:00:00+00:00,2024,Jupiler Pro League,Belgium,St. Truiden,,,Antwerp,Time to be defined
2025-01-25T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KVC Westerlo,,,Genk,Time to be defined
2025-01-25T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Charleroi,,,Cercle Brugge,Time to be defined
2025-02-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Union St. Gilloise,,,St. Truiden,Time to be defined
2025-02-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Genk,,,Beerschot Wilrijk,Time to be defined
2025-02-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Gent,,,Anderlecht,Time to be defined
2025-02-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Antwerp,,,Club Brugge KV,Time to be defined
2025-02-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Kortrijk,,,KVC Westerlo,Time to be defined
2025-02-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Cercle Brugge,,,Standard Liege,Time to be defined
2025-02-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,OH Leuven,,,KV Mechelen,Time to be defined
2025-02-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Charleroi,,,Dender,Time to be defined
2025-02-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Club Brugge KV,,,OH Leuven,Time to be defined
2025-02-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Anderlecht,,,Antwerp,Time to be defined
2025-02-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Genk,,,Cercle Brugge,Time to be defined
2025-02-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Kortrijk,,,Union St. Gilloise,Time to be defined
2025-02-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Beerschot Wilrijk,,,Charleroi,Time to be defined
2025-02-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KV Mechelen,,,Gent,Time to be defined
2025-02-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KVC Westerlo,,,Standard Liege,Time to be defined
2025-02-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Dender,,,St. Truiden,Time to be defined
2025-02-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Union St. Gilloise,,,KV Mechelen,Time to be defined
2025-02-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Gent,,,Beerschot Wilrijk,Time to be defined
2025-02-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Antwerp,,,Kortrijk,Time to be defined
2025-02-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Standard Liege,,,Genk,Time to be defined
2025-02-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Cercle Brugge,,,KVC Westerlo,Time to be defined
2025-02-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,OH Leuven,,,Dender,Time to be defined
2025-02-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,St. Truiden,,,Club Brugge KV,Time to be defined
2025-02-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Charleroi,,,Anderlecht,Time to be defined
2025-02-22T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Club Brugge KV,,,Standard Liege,Time to be defined
2025-02-22T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Anderlecht,,,Union St. Gilloise,Time to be defined
2025-02-22T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Genk,,,Gent,Time to be defined
2025-02-22T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Antwerp,,,OH Leuven,Time to be defined
2025-02-22T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Kortrijk,,,Cercle Brugge,Time to be defined
2025-02-22T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KV Mechelen,,,St. Truiden,Time to be defined
2025-02-22T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KVC Westerlo,,,Charleroi,Time to be defined
2025-02-22T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Dender,,,Beerschot Wilrijk,Time to be defined
2025-03-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Union St. Gilloise,,,Dender,Time to be defined
2025-03-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Gent,,,Club Brugge KV,Time to be defined
2025-03-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Standard Liege,,,Anderlecht,Time to be defined
2025-03-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Beerschot Wilrijk,,,KV Mechelen,Time to be defined
2025-03-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Cercle Brugge,,,Antwerp,Time to be defined
2025-03-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,OH Leuven,,,KVC Westerlo,Time to be defined
2025-03-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,St. Truiden,,,Kortrijk,Time to be defined
2025-03-01T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Charleroi,,,Genk,Time to be defined
2025-03-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Union St. Gilloise,,,Standard Liege,Time to be defined
2025-03-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Antwerp,,,Gent,Time to be defined
2025-03-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Kortrijk,,,OH Leuven,Time to be defined
2025-03-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Cercle Brugge,,,Club Brugge KV,Time to be defined
2025-03-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,St. Truiden,,,Beerschot Wilrijk,Time to be defined
2025-03-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,KVC Westerlo,,,Anderlecht,Time to be defined
2025-03-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Charleroi,,,KV Mechelen,Time to be defined
2025-03-08T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Dender,,,Genk,Time to be defined
2025-03-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Club Brugge KV,,,Charleroi,Time to be defined
2025-03-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Anderlecht,,,Cercle Brugge,Time to be defined
2025-03-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Genk,,,Union St. Gilloise,Time to be defined
2025-03-15T00:00:00+00:00,2024,Jupiler Pro League,Belgium,Gent,,,Kortrijk,Time to be defined
