date,season,league_name,country,home_team,home_team_score,away_team_score,away_team,match_status
2024-12-29T00:00:00+00:00,2024,Serie B,Italy,Cittadella,,,Palermo,Time to be defined
2024-12-29T00:00:00+00:00,2024,Serie B,Italy,Cremonese,,,Brescia,Time to be defined
2024-12-29T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Frosinone,Time to be defined
2024-12-29T00:00:00+00:00,2024,Serie B,Italy,Mantova,,,Reggiana,Time to be defined
2024-12-29T00:00:00+00:00,2024,Serie B,Italy,Modena,,,Sudtirol,Time to be defined
2024-12-29T00:00:00+00:00,2024,Serie B,Italy,Sampdoria,,,Pisa,Time to be defined
2024-12-29T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Cosenza,Time to be defined
2025-01-12T00:00:00+00:00,2024,Serie B,Italy,Brescia,,,Sampdoria,Time to be defined
2025-01-12T00:00:00+00:00,2024,Serie B,Italy,Cesena,,,Cittadella,Time to be defined
2025-01-12T00:00:00+00:00,2024,Serie B,Italy,Cosenza,,,Mantova,Time to be defined
2025-01-12T00:00:00+00:00,2024,Serie B,Italy,Frosinone,,,Cremonese,Time to be defined
2025-01-12T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Modena,Time to be defined
2025-01-12T00:00:00+00:00,2024,Serie B,Italy,Pisa,,,Carrarese,Time to be defined
2025-01-12T00:00:00+00:00,2024,Serie B,Italy,Reggiana,,,Bari,Time to be defined
2025-01-12T00:00:00+00:00,2024,Serie B,Italy,Salernitana,,,Sassuolo,Time to be defined
2025-01-12T00:00:00+00:00,2024,Serie B,Italy,Spezia,,,Juve Stabia,Time to be defined
2025-01-12T00:00:00+00:00,2024,Serie B,Italy,Sudtirol,,,Catanzaro,Time to be defined
2025-01-18T00:00:00+00:00,2024,Serie B,Italy,Bari,,,Brescia,Time to be defined
2025-01-18T00:00:00+00:00,2024,Serie B,Italy,Carrarese,,,Spezia,Time to be defined
2025-01-18T00:00:00+00:00,2024,Serie B,Italy,Catanzaro,,,Pisa,Time to be defined
2025-01-18T00:00:00+00:00,2024,Serie B,Italy,Cittadella,,,Mantova,Time to be defined
2025-01-18T00:00:00+00:00,2024,Serie B,Italy,Cremonese,,,Cosenza,Time to be defined
2025-01-18T00:00:00+00:00,2024,Serie B,Italy,Modena,,,Frosinone,Time to be defined
2025-01-18T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Juve Stabia,Time to be defined
2025-01-18T00:00:00+00:00,2024,Serie B,Italy,Salernitana,,,Reggiana,Time to be defined
2025-01-18T00:00:00+00:00,2024,Serie B,Italy,Sampdoria,,,Cesena,Time to be defined
2025-01-18T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Sudtirol,Time to be defined
2025-01-25T00:00:00+00:00,2024,Serie B,Italy,Brescia,,,Catanzaro,Time to be defined
2025-01-25T00:00:00+00:00,2024,Serie B,Italy,Cesena,,,Bari,Time to be defined
2025-01-25T00:00:00+00:00,2024,Serie B,Italy,Cosenza,,,Cittadella,Time to be defined
2025-01-25T00:00:00+00:00,2024,Serie B,Italy,Cremonese,,,Modena,Time to be defined
2025-01-25T00:00:00+00:00,2024,Serie B,Italy,Frosinone,,,Sudtirol,Time to be defined
2025-01-25T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Carrarese,Time to be defined
2025-01-25T00:00:00+00:00,2024,Serie B,Italy,Mantova,,,Sampdoria,Time to be defined
2025-01-25T00:00:00+00:00,2024,Serie B,Italy,Pisa,,,Salernitana,Time to be defined
2025-01-25T00:00:00+00:00,2024,Serie B,Italy,Reggiana,,,Palermo,Time to be defined
2025-01-25T00:00:00+00:00,2024,Serie B,Italy,Spezia,,,Sassuolo,Time to be defined
2025-02-01T00:00:00+00:00,2024,Serie B,Italy,Bari,,,Frosinone,Time to be defined
2025-02-01T00:00:00+00:00,2024,Serie B,Italy,Carrarese,,,Brescia,Time to be defined
2025-02-01T00:00:00+00:00,2024,Serie B,Italy,Catanzaro,,,Cesena,Time to be defined
2025-02-01T00:00:00+00:00,2024,Serie B,Italy,Cittadella,,,Spezia,Time to be defined
2025-02-01T00:00:00+00:00,2024,Serie B,Italy,Modena,,,Mantova,Time to be defined
2025-02-01T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Pisa,Time to be defined
2025-02-01T00:00:00+00:00,2024,Serie B,Italy,Salernitana,,,Cremonese,Time to be defined
2025-02-01T00:00:00+00:00,2024,Serie B,Italy,Sampdoria,,,Cosenza,Time to be defined
2025-02-01T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Juve Stabia,Time to be defined
2025-02-01T00:00:00+00:00,2024,Serie B,Italy,Sudtirol,,,Reggiana,Time to be defined
2025-02-08T00:00:00+00:00,2024,Serie B,Italy,Brescia,,,Salernitana,Time to be defined
2025-02-08T00:00:00+00:00,2024,Serie B,Italy,Cosenza,,,Carrarese,Time to be defined
2025-02-08T00:00:00+00:00,2024,Serie B,Italy,Cremonese,,,Sudtirol,Time to be defined
2025-02-08T00:00:00+00:00,2024,Serie B,Italy,Frosinone,,,Catanzaro,Time to be defined
2025-02-08T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Bari,Time to be defined
2025-02-08T00:00:00+00:00,2024,Serie B,Italy,Mantova,,,Sassuolo,Time to be defined
2025-02-08T00:00:00+00:00,2024,Serie B,Italy,Pisa,,,Cittadella,Time to be defined
2025-02-08T00:00:00+00:00,2024,Serie B,Italy,Reggiana,,,Cesena,Time to be defined
2025-02-08T00:00:00+00:00,2024,Serie B,Italy,Sampdoria,,,Modena,Time to be defined
2025-02-08T00:00:00+00:00,2024,Serie B,Italy,Spezia,,,Palermo,Time to be defined
2025-02-15T00:00:00+00:00,2024,Serie B,Italy,Bari,,,Cremonese,Time to be defined
2025-02-15T00:00:00+00:00,2024,Serie B,Italy,Carrarese,,,Salernitana,Time to be defined
2025-02-15T00:00:00+00:00,2024,Serie B,Italy,Catanzaro,,,Cittadella,Time to be defined
2025-02-15T00:00:00+00:00,2024,Serie B,Italy,Cesena,,,Pisa,Time to be defined
2025-02-15T00:00:00+00:00,2024,Serie B,Italy,Frosinone,,,Reggiana,Time to be defined
2025-02-15T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Cosenza,Time to be defined
2025-02-15T00:00:00+00:00,2024,Serie B,Italy,Modena,,,Spezia,Time to be defined
2025-02-15T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Mantova,Time to be defined
2025-02-15T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Brescia,Time to be defined
2025-02-15T00:00:00+00:00,2024,Serie B,Italy,Sudtirol,,,Sampdoria,Time to be defined
2025-02-22T00:00:00+00:00,2024,Serie B,Italy,Brescia,,,Sudtirol,Time to be defined
2025-02-22T00:00:00+00:00,2024,Serie B,Italy,Cittadella,,,Modena,Time to be defined
2025-02-22T00:00:00+00:00,2024,Serie B,Italy,Cosenza,,,Palermo,Time to be defined
2025-02-22T00:00:00+00:00,2024,Serie B,Italy,Cremonese,,,Cesena,Time to be defined
2025-02-22T00:00:00+00:00,2024,Serie B,Italy,Mantova,,,Bari,Time to be defined
2025-02-22T00:00:00+00:00,2024,Serie B,Italy,Pisa,,,Juve Stabia,Time to be defined
2025-02-22T00:00:00+00:00,2024,Serie B,Italy,Reggiana,,,Carrarese,Time to be defined
2025-02-22T00:00:00+00:00,2024,Serie B,Italy,Salernitana,,,Frosinone,Time to be defined
2025-02-22T00:00:00+00:00,2024,Serie B,Italy,Sampdoria,,,Sassuolo,Time to be defined
2025-02-22T00:00:00+00:00,2024,Serie B,Italy,Spezia,,,Catanzaro,Time to be defined
2025-03-01T00:00:00+00:00,2024,Serie B,Italy,Bari,,,Sampdoria,Time to be defined
2025-03-01T00:00:00+00:00,2024,Serie B,Italy,Carrarese,,,Cremonese,Time to be defined
2025-03-01T00:00:00+00:00,2024,Serie B,Italy,Catanzaro,,,Reggiana,Time to be defined
2025-03-01T00:00:00+00:00,2024,Serie B,Italy,Cesena,,,Salernitana,Time to be defined
2025-03-01T00:00:00+00:00,2024,Serie B,Italy,Frosinone,,,Mantova,Time to be defined
2025-03-01T00:00:00+00:00,2024,Serie B,Italy,Juve Stabia,,,Cittadella,Time to be defined
2025-03-01T00:00:00+00:00,2024,Serie B,Italy,Modena,,,Cosenza,Time to be defined
2025-03-01T00:00:00+00:00,2024,Serie B,Italy,Palermo,,,Brescia,Time to be defined
2025-03-01T00:00:00+00:00,2024,Serie B,Italy,Sassuolo,,,Pisa,Time to be defined
